userID,placeID,rating,food_rating,service_rating,latitude,longitude,smoker,drink_level,dress_preference,ambience,transport,marital_status,hijos,birth_year,interest,personality,religion,activity,color,weight,budget,height,Rcuisine_x,Rcuisine_y,Rpayment,parking_lot,hours,days
U1133,134983,1,1,1,18.886698,-99.114979,false,abstemious,no preference,family,car owner,single,independent,1991,none,hard-worker,none,student,orange,60,medium,1.57,Mexican,Bar,cash,yes,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1133,134986,2,2,2,18.886698,-99.114979,false,abstemious,no preference,family,car owner,single,independent,1991,none,hard-worker,none,student,orange,60,medium,1.57,Mexican,International,,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1133,132766,1,1,0,18.886698,-99.114979,false,abstemious,no preference,family,car owner,single,independent,1991,none,hard-worker,none,student,orange,60,medium,1.57,Mexican,Japanese,cash,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1133,132767,0,0,0,18.886698,-99.114979,false,abstemious,no preference,family,car owner,single,independent,1991,none,hard-worker,none,student,orange,60,medium,1.57,Mexican,Vietnamese,cash,yes,14:00-20:00;,Mon;Tue;Wed;Thu;Fri;
U1133,135021,2,2,2,18.886698,-99.114979,false,abstemious,no preference,family,car owner,single,independent,1991,none,hard-worker,none,student,orange,60,medium,1.57,Mexican,Fast_Food,cash,public,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1133,135001,2,2,2,18.886698,-99.114979,false,abstemious,no preference,family,car owner,single,independent,1991,none,hard-worker,none,student,orange,60,medium,1.57,Mexican,,cash,yes,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1133,134975,1,1,1,18.886698,-99.114979,false,abstemious,no preference,family,car owner,single,independent,1991,none,hard-worker,none,student,orange,60,medium,1.57,Mexican,,cash,valet parking,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1133,134992,1,2,1,18.886698,-99.114979,false,abstemious,no preference,family,car owner,single,independent,1991,none,hard-worker,none,student,orange,60,medium,1.57,Mexican,,cash,yes,08:00-21:30;,Mon;Tue;Wed;Thu;Fri;
U1133,135019,1,2,0,18.886698,-99.114979,false,abstemious,no preference,family,car owner,single,independent,1991,none,hard-worker,none,student,orange,60,medium,1.57,Mexican,Bar,,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1118,134987,0,0,0,18.940062,-99.228172,true,casual drinker,informal,friends,public,single,independent,1987,technology,thrifty-protector,none,student,black,60,medium,1.68,Pizzeria,,cash,none,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;
U1072,135016,1,2,2,18.86826,-99.212033,false,casual drinker,no preference,family,public,single,independent,1984,eco-friendly,thrifty-protector,Christian,student,red,50,medium,1.54,Mexican,,cash,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1072,132773,2,1,2,18.86826,-99.212033,false,casual drinker,no preference,family,public,single,independent,1984,eco-friendly,thrifty-protector,Christian,student,red,50,medium,1.54,Mexican,Family,cash,none,10:00-18:00;,Mon;Tue;Wed;Thu;Fri;
U1072,135088,0,1,0,18.86826,-99.212033,false,casual drinker,no preference,family,public,single,independent,1984,eco-friendly,thrifty-protector,Christian,student,red,50,medium,1.54,Mexican,Cafeteria,cash,public,09:00-16:00;,Mon;Tue;Wed;Thu;Fri;
U1026,132561,1,1,1,23.733,-99.133,false,abstemious,formal,family,public,single,independent,1989,technology,hunter-ostentatious,Catholic,student,red,49,medium,1.55,Mexican,,,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1026,132706,0,2,0,23.733,-99.133,false,abstemious,formal,family,public,single,independent,1989,technology,hunter-ostentatious,Catholic,student,red,49,medium,1.55,Mexican,Mexican,cash,public,09:00-20:00;,Mon;Tue;Wed;Thu;Fri;
U1026,132654,0,0,0,23.733,-99.133,false,abstemious,formal,family,public,single,independent,1989,technology,hunter-ostentatious,Catholic,student,red,49,medium,1.55,Mexican,,,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1026,132665,2,2,2,23.733,-99.133,false,abstemious,formal,family,public,single,independent,1989,technology,hunter-ostentatious,Catholic,student,red,49,medium,1.55,Mexican,Mexican,,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1023,132740,0,0,0,23.752943,-99.166589,false,casual drinker,informal,friends,car owner,single,independent,1988,none,hard-worker,Catholic,student,blue,103,low,1.79,Mexican,Mexican,cash,none,08:30-12:00;,Mon;Tue;Wed;Thu;Fri;
U1023,132733,2,2,2,23.752943,-99.166589,false,casual drinker,informal,friends,car owner,single,independent,1988,none,hard-worker,Catholic,student,blue,103,low,1.79,Mexican,Pizzeria,cash,yes,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;
U1080,132668,1,1,1,23.743793,-99.163397,true,social drinker,formal,friends,car owner,single,independent,1987,variety,hard-worker,Catholic,student,white,80,low,1.82,Mexican,Mexican,,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1080,132660,2,2,2,23.743793,-99.163397,true,social drinker,formal,friends,car owner,single,independent,1987,variety,hard-worker,Catholic,student,white,80,low,1.82,Mexican,,,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1080,132733,1,1,1,23.743793,-99.163397,true,social drinker,formal,friends,car owner,single,independent,1987,variety,hard-worker,Catholic,student,white,80,low,1.82,Mexican,Pizzeria,cash,yes,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;
U1080,132608,2,2,2,23.743793,-99.163397,true,social drinker,formal,friends,car owner,single,independent,1987,variety,hard-worker,Catholic,student,white,80,low,1.82,Mexican,Mexican,cash,public,19:00-02:00;,Mon;Tue;Wed;Thu;Fri;
U1063,132660,2,2,2,23.745096,-99.164357,false,casual drinker,formal,family,public,single,independent,1988,eco-friendly,conformist,Catholic,student,red,80,medium,1.78,Mexican,,,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1063,132584,2,1,1,23.745096,-99.164357,false,casual drinker,formal,family,public,single,independent,1988,eco-friendly,conformist,Catholic,student,red,80,medium,1.78,Mexican,Mexican,cash,yes,08:30-20:00;,Mon;Tue;Wed;Thu;Fri;
U1063,132609,1,0,1,23.745096,-99.164357,false,casual drinker,formal,family,public,single,independent,1988,eco-friendly,conformist,Catholic,student,red,80,medium,1.78,Mexican,Fast_Food,cash,yes,12:00-18:00;,Mon;Tue;Wed;Thu;Fri;
U1063,135104,1,2,1,23.745096,-99.164357,false,casual drinker,formal,family,public,single,independent,1988,eco-friendly,conformist,Catholic,student,red,80,medium,1.78,Mexican,Mexican,cash,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1063,132667,1,2,1,23.745096,-99.164357,false,casual drinker,formal,family,public,single,independent,1988,eco-friendly,conformist,Catholic,student,red,80,medium,1.78,Mexican,Armenian,cash,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1080,132564,1,1,1,23.743793,-99.163397,true,social drinker,formal,friends,car owner,single,independent,1987,variety,hard-worker,Catholic,student,white,80,low,1.82,Mexican,,,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1080,132715,1,1,1,23.743793,-99.163397,true,social drinker,formal,friends,car owner,single,independent,1987,variety,hard-worker,Catholic,student,white,80,low,1.82,Mexican,Mexican,cash,none,09:00-16:00;,Mon;Tue;Wed;Thu;Fri;
U1082,132732,0,0,0,23.753061,-99.166095,true,abstemious,informal,friends,public,single,?,1989,variety,hard-worker,Catholic,student,black,63,medium,1.69,Mexican,Mexican,cash,none,19:00-01:00;,Mon;Tue;Wed;Thu;Fri;
U1082,132733,0,0,0,23.753061,-99.166095,true,abstemious,informal,friends,public,single,?,1989,variety,hard-worker,Catholic,student,black,63,medium,1.69,Mexican,Pizzeria,cash,yes,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;
U1074,135011,2,1,2,18.917,-99.25,true,casual drinker,no preference,family,car owner,single,kids,1967,eco-friendly,hard-worker,Catholic,professional,black,68,medium,1.7,Sushi,,cash,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1074,134987,2,2,2,18.917,-99.25,true,casual drinker,no preference,family,car owner,single,kids,1967,eco-friendly,hard-worker,Catholic,professional,black,68,medium,1.7,Sushi,,cash,none,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;
U1074,134976,2,2,2,18.917,-99.25,true,casual drinker,no preference,family,car owner,single,kids,1967,eco-friendly,hard-worker,Catholic,professional,black,68,medium,1.7,Sushi,Mexican,VISA,yes,,
U1117,135018,1,1,1,18.875641,-99.220737,false,abstemious,no preference,friends,public,single,independent,1982,technology,thrifty-protector,Catholic,professional,blue,58,medium,1.6,Turkish,Mexican,cash,yes,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1117,132766,0,0,1,18.875641,-99.220737,false,abstemious,no preference,friends,public,single,independent,1982,technology,thrifty-protector,Catholic,professional,blue,58,medium,1.6,Turkish,Japanese,cash,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1117,135088,1,1,2,18.875641,-99.220737,false,abstemious,no preference,friends,public,single,independent,1982,technology,thrifty-protector,Catholic,professional,blue,58,medium,1.6,Turkish,Cafeteria,cash,public,09:00-16:00;,Mon;Tue;Wed;Thu;Fri;
U1117,135016,2,2,1,18.875641,-99.220737,false,abstemious,no preference,friends,public,single,independent,1982,technology,thrifty-protector,Catholic,professional,blue,58,medium,1.6,Turkish,,cash,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1117,132773,1,2,2,18.875641,-99.220737,false,abstemious,no preference,friends,public,single,independent,1982,technology,thrifty-protector,Catholic,professional,blue,58,medium,1.6,Turkish,Family,cash,none,10:00-18:00;,Mon;Tue;Wed;Thu;Fri;
U1117,135000,1,1,1,18.875641,-99.220737,false,abstemious,no preference,friends,public,single,independent,1982,technology,thrifty-protector,Catholic,professional,blue,58,medium,1.6,Turkish,,cash,none,07:30-18:00;,Mon;Tue;Wed;Thu;Fri;
U1118,132583,0,0,0,18.940062,-99.228172,true,casual drinker,informal,friends,public,single,independent,1987,technology,thrifty-protector,none,student,black,60,medium,1.68,Pizzeria,American,cash,none,,
U1118,132768,0,0,0,18.940062,-99.228172,true,casual drinker,informal,friends,public,single,independent,1987,technology,thrifty-protector,none,student,black,60,medium,1.68,Pizzeria,Family,cash,none,09:00-19:00;,Mon;Tue;Wed;Thu;Fri;
U1118,135021,2,0,0,18.940062,-99.228172,true,casual drinker,informal,friends,public,single,independent,1987,technology,thrifty-protector,none,student,black,60,medium,1.68,Pizzeria,Fast_Food,cash,public,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1118,134983,0,0,0,18.940062,-99.228172,true,casual drinker,informal,friends,public,single,independent,1987,technology,thrifty-protector,none,student,black,60,medium,1.68,Pizzeria,Bar,cash,yes,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1118,135001,0,0,0,18.940062,-99.228172,true,casual drinker,informal,friends,public,single,independent,1987,technology,thrifty-protector,none,student,black,60,medium,1.68,Pizzeria,,cash,yes,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1118,134992,0,0,0,18.940062,-99.228172,true,casual drinker,informal,friends,public,single,independent,1987,technology,thrifty-protector,none,student,black,60,medium,1.68,Pizzeria,,cash,yes,08:00-21:30;,Mon;Tue;Wed;Thu;Fri;
U1020,135088,1,2,0,18.878189,-99.222969,false,abstemious,no preference,friends,public,single,independent,1982,technology,hard-worker,Catholic,professional,blue,40,medium,1.68,Mexican,Cafeteria,cash,public,09:00-16:00;,Mon;Tue;Wed;Thu;Fri;
U1020,132768,2,2,2,18.878189,-99.222969,false,abstemious,no preference,friends,public,single,independent,1982,technology,hard-worker,Catholic,professional,blue,40,medium,1.68,Mexican,Family,cash,none,09:00-19:00;,Mon;Tue;Wed;Thu;Fri;
U1020,134996,1,1,1,18.878189,-99.222969,false,abstemious,no preference,friends,public,single,independent,1982,technology,hard-worker,Catholic,professional,blue,40,medium,1.68,Mexican,,cash,yes,07:00-23:00;,Mon;Tue;Wed;Thu;Fri;
U1020,135109,2,2,1,18.878189,-99.222969,false,abstemious,no preference,friends,public,single,independent,1982,technology,hard-worker,Catholic,professional,blue,40,medium,1.68,Mexican,Italian,cash,none,08:00-21:00;,Mon;Tue;Wed;Thu;Fri;
U1051,135088,1,1,1,18.877719,-99.22299,false,casual drinker,no preference,family,public,single,independent,1979,variety,thrifty-protector,none,professional,blue,74,medium,1.76,Mexican,Cafeteria,cash,public,09:00-16:00;,Mon;Tue;Wed;Thu;Fri;
U1051,135109,1,1,1,18.877719,-99.22299,false,casual drinker,no preference,family,public,single,independent,1979,variety,thrifty-protector,none,professional,blue,74,medium,1.76,Mexican,Italian,cash,none,08:00-21:00;,Mon;Tue;Wed;Thu;Fri;
U1051,132768,1,2,1,18.877719,-99.22299,false,casual drinker,no preference,family,public,single,independent,1979,variety,thrifty-protector,none,professional,blue,74,medium,1.76,Mexican,Family,cash,none,09:00-19:00;,Mon;Tue;Wed;Thu;Fri;
U1055,135051,1,2,2,22.143289,-100.987683,false,abstemious,no preference,family,car owner,married,dependent,1952,none,hard-worker,Catholic,professional,blue,70,medium,1.66,Breakfast-Brunch,,cash,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1055,135075,2,2,2,22.143289,-100.987683,false,abstemious,no preference,family,car owner,married,dependent,1952,none,hard-worker,Catholic,professional,blue,70,medium,1.66,Breakfast-Brunch,Seafood,cash,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1055,132572,2,2,2,22.143289,-100.987683,false,abstemious,no preference,family,car owner,married,dependent,1952,none,hard-worker,Catholic,professional,blue,70,medium,1.66,Breakfast-Brunch,Cafeteria,cash,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1055,135028,2,2,2,22.143289,-100.987683,false,abstemious,no preference,family,car owner,married,dependent,1952,none,hard-worker,Catholic,professional,blue,70,medium,1.66,Breakfast-Brunch,Mexican,cash,none,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1055,135025,2,2,2,22.143289,-100.987683,false,abstemious,no preference,family,car owner,married,dependent,1952,none,hard-worker,Catholic,professional,blue,70,medium,1.66,Breakfast-Brunch,Mexican,cash,none,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1083,132572,2,2,2,22.13392,-101.028373,false,abstemious,?,?,?,?,?,1981,none,hard-worker,none,?,yellow,40,?,1.6,Mexican,Cafeteria,cash,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1083,135049,0,0,0,22.13392,-101.028373,false,abstemious,?,?,?,?,?,1981,none,hard-worker,none,?,yellow,40,?,1.6,Mexican,Seafood,cash,none,12:00-20:00;,Mon;Tue;Wed;Thu;Fri;
U1055,135106,2,2,2,22.143289,-100.987683,false,abstemious,no preference,family,car owner,married,dependent,1952,none,hard-worker,Catholic,professional,blue,70,medium,1.66,Breakfast-Brunch,Mexican,cash,none,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1083,135072,1,2,2,22.13392,-101.028373,false,abstemious,?,?,?,?,?,1981,none,hard-worker,none,?,yellow,40,?,1.6,Mexican,Japanese,cash,none,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;
U1083,135074,2,2,2,22.13392,-101.028373,false,abstemious,?,?,?,?,?,1981,none,hard-worker,none,?,yellow,40,?,1.6,Mexican,Contemporary,cash,public,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1083,132755,2,2,2,22.13392,-101.028373,false,abstemious,?,?,?,?,?,1981,none,hard-worker,none,?,yellow,40,?,1.6,Mexican,Mexican,cash,public,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1083,135044,1,2,2,22.13392,-101.028373,false,abstemious,?,?,?,?,?,1981,none,hard-worker,none,?,yellow,40,?,1.6,Mexican,Chinese,cash,none,13:00-22:30;,Mon;Tue;Wed;Thu;Fri;
U1055,135048,2,2,2,22.143289,-100.987683,false,abstemious,no preference,family,car owner,married,dependent,1952,none,hard-worker,Catholic,professional,blue,70,medium,1.66,Breakfast-Brunch,Bar,cash,yes,11:00-22:30;,Mon;Tue;Wed;Thu;Fri;
U1055,135047,2,2,2,22.143289,-100.987683,false,abstemious,no preference,family,car owner,married,dependent,1952,none,hard-worker,Catholic,professional,blue,70,medium,1.66,Breakfast-Brunch,,cash,yes,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1055,132754,2,2,2,22.143289,-100.987683,false,abstemious,no preference,family,car owner,married,dependent,1952,none,hard-worker,Catholic,professional,blue,70,medium,1.66,Breakfast-Brunch,Mexican,cash,none,08:00-20:00;,Mon;Tue;Wed;Thu;Fri;
U1055,132825,2,2,2,22.143289,-100.987683,false,abstemious,no preference,family,car owner,married,dependent,1952,none,hard-worker,Catholic,professional,blue,70,medium,1.66,Breakfast-Brunch,Mexican,cash,none,09:00-12:00;,Mon;Tue;Wed;Thu;Fri;
U1053,135076,1,1,1,22.175833,-100.986671,false,casual drinker,informal,family,public,single,independent,1990,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Mexican,,cash,yes,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1053,135032,2,2,1,22.175833,-100.986671,false,casual drinker,informal,family,public,single,independent,1990,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Mexican,Cafeteria,cash,public,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1053,132825,1,2,0,22.175833,-100.986671,false,casual drinker,informal,family,public,single,independent,1990,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Mexican,Mexican,cash,none,09:00-12:00;,Mon;Tue;Wed;Thu;Fri;
U1053,135063,2,1,2,22.175833,-100.986671,false,casual drinker,informal,family,public,single,independent,1990,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Mexican,,cash,none,08:30-19:30;,Mon;Tue;Wed;Thu;Fri;
U1035,135018,1,2,1,18.839671,-99.223897,true,casual drinker,no preference,friends,car owner,single,independent,1985,variety,hunter-ostentatious,none,student,red,69,medium,1.75,Family,Mexican,cash,yes,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1035,132773,2,1,2,18.839671,-99.223897,true,casual drinker,no preference,friends,car owner,single,independent,1985,variety,hunter-ostentatious,none,student,red,69,medium,1.75,Family,Family,cash,none,10:00-18:00;,Mon;Tue;Wed;Thu;Fri;
U1053,135042,2,1,2,22.175833,-100.986671,false,casual drinker,informal,family,public,single,independent,1990,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Mexican,Chinese,cash,none,11:00-21:30;,Mon;Tue;Wed;Thu;Fri;
U1053,135053,2,2,0,22.175833,-100.986671,false,casual drinker,informal,family,public,single,independent,1990,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Mexican,Cafeteria,cash,yes,11:00-22:00;,Mon;Tue;Wed;Thu;Fri;
U1053,132754,1,2,1,22.175833,-100.986671,false,casual drinker,informal,family,public,single,independent,1990,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Mexican,Mexican,cash,none,08:00-20:00;,Mon;Tue;Wed;Thu;Fri;
U1035,132583,1,0,2,18.839671,-99.223897,true,casual drinker,no preference,friends,car owner,single,independent,1985,variety,hunter-ostentatious,none,student,red,69,medium,1.75,Family,American,cash,none,,
U1053,135081,2,2,1,22.175833,-100.986671,false,casual drinker,informal,family,public,single,independent,1990,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Mexican,,cash,none,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1053,135025,2,1,2,22.175833,-100.986671,false,casual drinker,informal,family,public,single,independent,1990,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Mexican,Mexican,cash,none,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1053,135038,2,1,2,22.175833,-100.986671,false,casual drinker,informal,family,public,single,independent,1990,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Mexican,,cash,none,08:00-17:00;,Mon;Tue;Wed;Thu;Fri;
U1053,135060,2,2,1,22.175833,-100.986671,false,casual drinker,informal,family,public,single,independent,1990,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Mexican,Seafood,cash,none,11:30-19:00;,Mon;Tue;Wed;Thu;Fri;
U1053,135062,2,1,1,22.175833,-100.986671,false,casual drinker,informal,family,public,single,independent,1990,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Mexican,,cash,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1053,135047,2,2,2,22.175833,-100.986671,false,casual drinker,informal,family,public,single,independent,1990,variety,thrifty-protector,Catholic,student,red,66,low,1.72,Mexican,,cash,yes,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1064,135042,1,2,1,22.139511,-100.957002,false,casual drinker,formal,solitary,public,single,independent,1991,variety,hunter-ostentatious,none,student,blue,94,medium,1.77,Mexican,Chinese,cash,none,11:00-21:30;,Mon;Tue;Wed;Thu;Fri;
